BGC,rSMR_0,rSMR_1,rSMR_2,rSMR_3,rSMR_4,rSMR_5,rSMR_6,rSMR_7
BAFAun,3,4,4.5,5,5.5,6.5,8,8
BGdh_OR,0,0,0,0,0.5,2,4,6.5
BGdw_OR,0,0,0.5,1,1.5,3,5,7
BGdw_WA,0,0,0,0,1,2.5,4.5,7
BGmk_MT,0,0,0.5,1,1.5,3,5,7
BGmk_NV,0,0,1,1.5,2,4,5.5,7.5
BGmm_MT,0,0,0,0.5,1,2.5,4.5,7
BGmw_OR,0,0,0.5,1.5,2,3.5,5.5,7.5
BGmw_WA,0,0,0,0.5,1,2.5,4.5,7
BGwm_WA,0,0,1,1.5,2,4,5.5,7.5
BGxh_WA,0,0,0,0,0.5,2,4,6.5
BGxh1,0,0,0,0.5,1,2.5,4.5,7
BGxh2,0,0,0,0.5,1.5,3,5,7
BGxh3,0,0,0.5,1,2,3.5,5.5,7.5
BGxw1,0,0,0.5,1,2,3.5,5.5,7.5
BGxw2,0,0,1,1.5,2,4,5.5,7.5
BGxx_WY,0,0,0,0,0.5,2,4,6.5
BGxxx_WY,0,0,0,0,0.5,2,4,6.5
BSJPap,0.5,1,2,2.5,3,5,6,8
BSJPku,0.5,1,2,2.5,3,5,6,8
BSJPpa,0.5,1,1.5,2.5,3,4.5,6,8
BWBScmC,0.5,1.5,2,2.5,3,5,6,8
BWBScmE,0.5,1.5,2,2.5,3,5,6,8
BWBScmNW,0.5,1,1.5,2.5,3,4.5,6,8
BWBScmW,1,1.5,2.5,3,3.5,5,6,8
BWBSdk,1.5,2,3,3.5,4,5.5,6.5,8
BWBSdmN,0.5,1,1.5,2.5,3,4.5,6,8
BWBSdmS,0.5,1,2,2.5,3,5,6,8
BWBSlbE,1,1.5,2,2.5,3.5,5,6,8
BWBSlbN,0.5,1.5,2,2.5,3,5,6,8
BWBSlbW,0.5,1.5,2,2.5,3,5,6,8
BWBSlf,1.5,2,2.5,3,4,5.5,6.5,8
BWBSmk,1,1.5,2.5,3,3.5,5,6,8
BWBSmw,1,1.5,2,3,3.5,5,6,8
BWBSnm,0.5,1,2,2.5,3,5,6,8
BWBSpp,0.5,1,2,2.5,3,5,6,8
BWBSub,1,1.5,2.5,3,3.5,5,6,8
BWBSuf,1.5,2.5,3,3.5,4,5.5,6.5,8
BWBSvk,3,4,4.5,5,6,6.5,8,8
BWBSwk1,2,2.5,3,4,4.5,5.5,7,8
BWBSwk2,1.5,2,2.5,3.5,4,5.5,6.5,8
BWBSwk3,2,2.5,3,3.5,4.5,5.5,7,8
CCHun_CA,0,0,0,0,0.5,2,4,6.5
CDFmm,2,2.5,3,3.5,4.5,5.5,7,8
CDFmm_OR,1,1.5,2,3,3.5,5,6,8
CDFmm_WA,1.5,2.5,3,3.5,4,5.5,6.5,8
CDFxm_CA,0,0,1,1.5,2,4,5.5,7.5
CMAun,3,4,4.5,5,6,6.5,8,8
CMAun_CA,1,1.5,2.5,3,3.5,5,6,8
CMAun_OR,2.5,3,3.5,4,5,6,7,8
CMAun_WA,3,3.5,4,5,5.5,6.5,7.5,8
CMAwh,3.5,4,4.5,5,6,7,8,8
CMXdm_OR,0,0.5,1.5,2,2.5,4.5,5.5,7.5
CMXmm_OR,0.5,1,1.5,2,3,4.5,6,8
CMXwm_OR,0.5,1.5,2,2.5,3,5,6,8
CMXxm_CA,0,0,1,1.5,2,4,5.5,7.5
CRFdh_CA,0,0.5,1.5,2,2.5,4.5,5.5,7.5
CVGdm_CA,0,0,0,0,0,1,3,5.5
CWFdm_OR,0.5,1,1.5,2.5,3,4.5,6,8
CWFds_CA,0.5,1,1.5,2.5,3,4.5,6,8
CWFmm_OR,1,1.5,2.5,3,3.5,5,6,8
CWFwm_OR,1,2,2.5,3,3.5,5,6,8
CWHdm_OC,2,3,3.5,4,4.5,6,7,8
CWHdm_OR,1.5,2,3,3.5,4,5.5,6.5,8
CWHdm_WA,2,3,3.5,4,4.5,6,7,8
CWHdm_WC,2.5,3,3.5,4,5,6,7,8
CWHdm1,2,3,3.5,4,4.5,6,7,8
CWHdm2,2.5,3,4,4.5,5,6,7,8
CWHdm3,2.5,3.5,4,4.5,5,6,7,8
CWHds_WA,2,2.5,3,3.5,4.5,5.5,7,8
CWHds1,2.5,3,3.5,4,5,6,7,8
CWHds2,2,2.5,3,4,4.5,5.5,7,8
CWHmh_OR,2,2.5,3,3.5,4.5,5.5,7,8
CWHmm1,2.5,3.5,4,4.5,5,6,7,8
CWHmm2,2.5,3.5,4,4.5,5,6,7,8
CWHms_OR,2,2.5,3.5,4,4.5,6,7,8
CWHms_WA,2,2.5,3.5,4,4.5,6,7,8
CWHms1,2.5,3.5,4,4.5,5,6,7,8
CWHms2,3,3.5,4,4.5,5.5,6.5,7.5,8
CWHms3,2,3,3.5,4,4.5,6,7,8
CWHvh_WA,2.5,3.5,4,4.5,5,6,7,8
CWHvh1,3,4,4.5,5,6,6.5,8,8
CWHvh2,3,4,4.5,5,6,6.5,8,8
CWHvh3,3,4,4.5,5,6,6.5,8,8
CWHvm_OR,2.5,3,3.5,4,5,6,7,8
CWHvm_WA,2.5,3.5,4,4.5,5,6,7,8
CWHvm1,3,3.5,4.5,5,5.5,6.5,7.5,8
CWHvm2,3,3.5,4.5,5,5.5,6.5,7.5,8
CWHvm3,3,4,4.5,5,5.5,6.5,8,8
CWHvm4,3,4,4.5,5,6,6.5,8,8
CWHwh_OR,2.5,3,3.5,4,5,6,7,8
CWHwh_WA,2.5,3,4,4.5,5,6,7,8
CWHwh1,3,3.5,4.5,5,5.5,6.5,7.5,8
CWHwh2,3,4,4.5,5,6,6.5,8,8
CWHwm,3,3.5,4,5,5.5,6.5,7.5,8
CWHws1,2.5,3,4,4.5,5,6,7,8
CWHws2,3,3.5,4,4.5,5.5,6.5,7.5,8
CWHws3,3,3.5,4,4.5,5.5,6.5,7.5,8
CWHxm_OR,1.5,2,2.5,3,4,5.5,6.5,8
CWHxm_WA,1.5,2,3,3.5,4,5.5,6.5,8
CWHxs,1.5,2.5,3,3.5,4,5.5,6.5,8
ESSFabC,3,3.5,4,4.5,5.5,6.5,7.5,8
ESSFabE,2,2.5,3,3.5,4.5,5.5,7,8
ESSFabN,3,3.5,4,4.5,5.5,6.5,7.5,8
ESSFabS,2.5,3,4,4.5,5,6,7,8
ESSFdc1,2.5,3.5,4,4.5,5,6,7,8
ESSFdc2,2.5,3,3.5,4.5,5,6,7,8
ESSFdc3,2,2.5,3,4,4.5,5.5,7,8
ESSFdcp,3,3.5,4,4.5,5.5,6.5,7.5,8
ESSFdcw,3,3.5,4,4.5,5.5,6.5,7.5,8
ESSFdh_WA,1.5,2.5,3,3.5,4,5.5,6.5,8
ESSFdh1,2,2.5,3.5,4,4.5,6,7,8
ESSFdh2,2,3,3.5,4,4.5,6,7,8
ESSFdk_MT,2.5,3.5,4,4.5,5,6,7,8
ESSFdk1,2.5,3.5,4,4.5,5,6,7,8
ESSFdk2,3,3.5,4.5,5,5.5,6.5,7.5,8
ESSFdkp,3,4,4.5,5,5.5,6.5,8,8
ESSFdkw,3,3.5,4.5,5,5.5,6.5,7.5,8
ESSFdm_ID,2,3,3.5,4,4.5,6,7,8
ESSFdv1,2.5,3,3.5,4.5,5,6,7,8
ESSFdv2,2.5,3.5,4,4.5,5,6,7,8
ESSFdvp,3,3.5,4,4.5,5.5,6.5,7.5,8
ESSFdvw,2.5,3.5,4,4.5,5,6,7,8
ESSFdw_ID,2.5,3,3.5,4.5,5,6,7,8
ESSFmc,2.5,3,4,4.5,5,6,7,8
ESSFmcp,3,3.5,4.5,5,5.5,6.5,7.5,8
ESSFmcw,3,3.5,4,5,5.5,6.5,7.5,8
ESSFmh,2.5,3,3.5,4.5,5,6,7,8
ESSFmk,2.5,3,4,4.5,5,6,7,8
ESSFmkp,3,3.5,4,4.5,5.5,6.5,7.5,8
ESSFmkw,3,3.5,4,4.5,5.5,6.5,7.5,8
ESSFmm1,3,4,4.5,5,5.5,6.5,8,8
ESSFmm2,3,3.5,4.5,5,5.5,6.5,7.5,8
ESSFmm3,3,3.5,4,5,5.5,6.5,7.5,8
ESSFmmp,3,4,4.5,5,6,6.5,8,8
ESSFmmw,3,4,4.5,5,5.5,6.5,7.5,8
ESSFmv1,1.5,2.5,3,3.5,4,5.5,6.5,8
ESSFmv2,3,3.5,4.5,5,5.5,6.5,7.5,8
ESSFmv3,2.5,3,4,4.5,5,6,7,8
ESSFmv4,2,3,3.5,4,4.5,6,7,8
ESSFmvp,3,3.5,4.5,5,5.5,6.5,7.5,8
ESSFmw,2.5,3,4,4.5,5,6,7,8
ESSFmw_WA,2,2.5,3.5,4,4.5,6,7,8
ESSFmw1,2.5,3,3.5,4.5,5,6,7,8
ESSFmw2,2.5,3,3.5,4.5,5,6,7,8
ESSFmwp,3,3.5,4,4.5,5.5,6.5,7.5,8
ESSFmww,2.5,3,4,4.5,5,6,7,8
ESSFun,3,3.5,4,4.5,5.5,6.5,7.5,8
ESSFunp,3,3.5,4,5,5.5,6.5,7.5,8
ESSFvc,3,3.5,4.5,5,5.5,6.5,7.5,8
ESSFvcp,3,4,4.5,5,6,7,8,8
ESSFvcw,3,4,4.5,5,6,6.5,8,8
ESSFwc2,3,3.5,4.5,5,5.5,6.5,7.5,8
ESSFwc3,3,4,4.5,5,5.5,6.5,8,8
ESSFwc4,3,3.5,4.5,5,5.5,6.5,7.5,8
ESSFwcp,3,4,4.5,5,6,6.5,8,8
ESSFwcw,3,4,4.5,5,5.5,6.5,8,8
ESSFwh_MT,2,3,3.5,4,4.5,6,7,8
ESSFwh1,3,3.5,4,5,5.5,6.5,7.5,8
ESSFwh2,2.5,3.5,4,4.5,5,6,7,8
ESSFwh3,3,3.5,4,5,5.5,6.5,7.5,8
ESSFwk1,3,3.5,4.5,5,5.5,6.5,7.5,8
ESSFwk2,3,4,4.5,5,5.5,6.5,7.5,8
ESSFwm_MT,2.5,3.5,4,4.5,5,6,7,8
ESSFwm1,3,3.5,4,5,5.5,6.5,7.5,8
ESSFwm2,3,3.5,4,5,5.5,6.5,7.5,8
ESSFwm3,3,3.5,4.5,5,5.5,6.5,7.5,8
ESSFwm4,2.5,3.5,4,4.5,5,6,7,8
ESSFwmp,3,4,4.5,5,5.5,6.5,7.5,8
ESSFwmw,3,3.5,4.5,5,5.5,6.5,7.5,8
ESSFwv,3,3.5,4,5,5.5,6.5,7.5,8
ESSFwvp,3,4,4.5,5,5.5,6.5,7.5,8
ESSFwvw,3,3.5,4.5,5,5.5,6.5,7.5,8
ESSFxc_CO,1.5,2,3,3.5,4,5.5,6.5,8
ESSFxc_WA,2,3,3.5,4,4.5,6,7,8
ESSFxc1,2,2.5,3,4,4.5,5.5,7,8
ESSFxc2,2,2.5,3,4,4.5,5.5,7,8
ESSFxc3,2,2.5,3.5,4,4.5,6,7,8
ESSFxcp,3,3.5,4,4.5,5.5,6.5,7.5,8
ESSFxcw,2.5,3.5,4,4.5,5,6,7,8
ESSFxh_WA,1.5,2.5,3,3.5,4,5.5,6.5,8
ESSFxk_MT,2.5,3,3.5,4.5,5,6,7,8
ESSFxk_UT,1,1.5,2.5,3,3.5,5,6,8
ESSFxk_WY,2,2.5,3,4,4.5,5.5,7,8
ESSFxv1,2.5,3,4,4.5,5,6,7,8
ESSFxv2,2.5,3.5,4,4.5,5,6,7,8
ESSFxvp,3,3.5,4,5,5.5,6.5,7.5,8
ESSFxvw,3,3.5,4,4.5,5.5,6.5,7.5,8
ESSFxw_OR,2,2.5,3,4,4.5,5.5,7,8
ESSFxx_WY,1,1.5,2.5,3,3.5,5,6,8
FGff,0,0.5,1,2,2.5,4.5,5.5,7.5
FGnf,0,0.5,1,1.5,2,4,5.5,7.5
GBDdw_UT,0,0,0,0,0,1,3.5,6
GBDxh_NV,0,0,0,0,0,1,3.5,6
GBDxx_UT,0,0,0,0,0,1,3,5.5
GOun_CO,0,0.5,1,1.5,2,4,5.5,7.5
ICHdh_ID,1,2,2.5,3,3.5,5,6,8
ICHdk,1,1.5,2.5,3,3.5,5,6,8
ICHdm,2,2.5,3,4,4.5,5.5,7,8
ICHdw_ID,2,2.5,3,3.5,4.5,5.5,7,8
ICHdw1,2,2.5,3,3.5,4.5,5.5,7,8
ICHdw3,1.5,2.5,3,3.5,4,5.5,6.5,8
ICHdw4,1.5,2,2.5,3,4,5.5,6.5,8
ICHmc1,2.5,3.5,4,4.5,5,6,7,8
ICHmc2,2,2.5,3.5,4,4.5,6,7,8
ICHmh_MT,1.5,2,3,3.5,4,5.5,6.5,8
ICHmk1,1,2,2.5,3,3.5,5,6,8
ICHmk2,1.5,2,2.5,3,4,5.5,6.5,8
ICHmk3,1.5,2,3,3.5,4,5.5,6.5,8
ICHmk4,2.5,3,4,4.5,5,6,7,8
ICHmk5,2,2.5,3.5,4,4.5,6,7,8
ICHmm,3,3.5,4,4.5,5.5,6.5,7.5,8
ICHmw_MT,2,2.5,3,3.5,4.5,5.5,7,8
ICHmw1,2.5,3,3.5,4,5,6,7,8
ICHmw2,2.5,3,3.5,4,5,6,7,8
ICHmw3,2.5,3,3.5,4,5,6,7,8
ICHmw4,2.5,3,4,4.5,5,6,7,8
ICHmw5,2,3,3.5,4,4.5,6,7,8
ICHvc,2.5,3,4,4.5,5,6,7,8
ICHvk1,3,3.5,4,4.5,5.5,6.5,7.5,8
ICHvk2,3,3.5,4,5,5.5,6.5,7.5,8
ICHwc,2.5,3,4,4.5,5,6,7,8
ICHwk1,2.5,3.5,4,4.5,5,6,7,8
ICHwk2,2.5,3,3.5,4,5,6,7,8
ICHwk3,3,3.5,4,4.5,5.5,6.5,7.5,8
ICHwk4,3,3.5,4,4.5,5.5,6.5,7.5,8
ICHxh_ID,1.5,2,2.5,3.5,4,5.5,6.5,8
ICHxm1,0.5,1.5,2,2.5,3,5,6,8
ICHxw,1,1.5,2,3,3.5,5,6,8
ICHxw_ID,2,2.5,3,4,4.5,5.5,7,8
ICHxw_WA,0.5,1,1.5,2.5,3,4.5,6,8
ICHxwa,1,1.5,2,2.5,3.5,5,6,8
IDFdc,1.5,2.5,3,3.5,4,5.5,6.5,8
IDFdh,0,0,1,1.5,2,4,5.5,7.5
IDFdh_MT,0,0,1,1.5,2,4,5.5,7.5
IDFdh_UT,0,0,0.5,1,1.5,3,5,7
IDFdh_WA,0,0.5,1,1.5,2,4,5.5,7.5
IDFdk_MT,0.5,1,1.5,2.5,3,4.5,6,8
IDFdk_WA,0,0.5,1.5,2,2.5,4.5,5.5,7.5
IDFdk1,0.5,1,1.5,2.5,3,4.5,6,8
IDFdk2,1,1.5,2,3,3.5,5,6,8
IDFdk3,0.5,1,1.5,2,3,4.5,6,8
IDFdk4,0.5,1,1.5,2,3,4.5,6,8
IDFdk5,0.5,1.5,2,2.5,3,5,6,8
IDFdkx_MT,0,1,1.5,2,2.5,4.5,5.5,7.5
IDFdm_MT,0,1,1.5,2,2.5,4.5,5.5,7.5
IDFdm_WA,0,0.5,1,2,2.5,4.5,5.5,7.5
IDFdm1,0,1,1.5,2,2.5,4.5,5.5,7.5
IDFdm2,0.5,1,1.5,2,3,4.5,6,8
IDFdw,1.5,2,2.5,3,4,5.5,6.5,8
IDFdx_MT,0,0.5,1,1.5,2,4,5.5,7.5
IDFdxx_WY,0,0.5,1,1.5,2.5,4.5,5.5,7.5
IDFmw2,0.5,1,1.5,2.5,3,4.5,6,8
IDFww,1.5,2,2.5,3,4,5.5,6.5,8
IDFww1,1,1.5,2.5,3,3.5,5,6,8
IDFww2,1.5,2,3,3.5,4,5.5,6.5,8
IDFxc,0.5,1.5,2,2.5,3,5,6,8
IDFxh_ID,0,0.5,1.5,2,2.5,4.5,5.5,7.5
IDFxh_OR,0,0,0.5,1,1.5,3,5,7
IDFxh_WA,0,0,1,1.5,2,4,5.5,7.5
IDFxh1,0,0.5,1,2,2.5,4.5,5.5,7.5
IDFxh2,0,0.5,1,1.5,2.5,4.5,5.5,7.5
IDFxk,0,0.5,1,1.5,2,4,5.5,7.5
IDFxm,0,0.5,1,2,2.5,4.5,5.5,7.5
IDFxm_CO,0,0,0.5,1,2,3.5,5.5,7.5
IDFxw,0,0.5,1,1.5,2.5,4.5,5.5,7.5
IDFxx_MT,0,0,0.5,1,1.5,3,5,7
IDFxx_WA,0,0.5,1.5,2,2.5,4.5,5.5,7.5
IDFxx1,0,0,1,1.5,2,4,5.5,7.5
IDFxx2,0,0,0.5,1.5,2,3.5,5.5,7.5
IGFdk_WA,1,2,2.5,3,3.5,5,6,8
IGFdw_OR,1,1.5,2,2.5,3.5,5,6,8
IGFmh_OR,0,0.5,1,2,2.5,4.5,5.5,7.5
IGFmm_OR,1,1.5,2.5,3,3.5,5,6,8
IGFxm_OR,0.5,1,1.5,2,3,4.5,6,8
IMAab,3,4,4.5,5,6,6.5,8,8
IMAun,3,4,4.5,5,5.5,6.5,8,8
IMAun_CO,2,2.5,3.5,4,4.5,6,7,8
IMAun_ID,2.5,3,3.5,4,5,6,7,8
IMAun_MT,3,3.5,4,4.5,5.5,6.5,7.5,8
IMAun_OR,2.5,3,3.5,4,5,6,7,8
IMAun_WA,2.5,3,3.5,4.5,5,6,7,8
IMAun_WY,2,3,3.5,4,4.5,6,7,8
IWFdm_CO,0,0,0.5,1,1.5,3,5,7
IWFdw_OR,0.5,1,1.5,2,3,4.5,6,8
IWFxk_NV,0,0.5,1,1.5,2.5,4.5,5.5,7.5
IWFxm_CA,0,1,1.5,2,2.5,4.5,5.5,7.5
JPWdm_WY,0,0,0,0.5,1,2.5,4.5,7
JPWdw_UT,0,0,0,0,0,1.5,4,6.5
JPWwm_CO,0,0,0,0,0,1.5,4,6.5
JPWxh_CA,0,0,0,0,0,1,3.5,6
JPWxw_NV,0,0,0,0,0.5,2,4,6.5
MDCHun_NV,0,0,0,0,0,1.5,4,6.5
MGPdm,0,0,0.5,1,1.5,3,5,7
MGPmg,0,0,1,1.5,2,4,5.5,7.5
MGPmw_MT,0,0,0,0.5,1,2.5,4.5,7
MHdm_OR,2,3,3.5,4,4.5,6,7,8
MHds_OR,2,2.5,3,4,4.5,5.5,7,8
MHds_WA,2.5,3,3.5,4.5,5,6,7,8
MHmm_WA,3,3.5,4,4.5,5.5,6.5,7.5,8
MHmm1,3,4,4.5,5,5.5,6.5,8,8
MHmm2,3,3.5,4,5,5.5,6.5,7.5,8
MHmmp,3,4,4.5,5,5.5,6.5,7.5,8
MHms,3,3.5,4.5,5,5.5,6.5,7.5,8
MHms_WA,2.5,3,3.5,4,5,6,7,8
MHmsp,3,4,4.5,5,5.5,6.5,7.5,8
MHRFdm_OR,1,2,2.5,3,3.5,5,6,8
MHRFds_CA,1,1.5,2.5,3,3.5,5,6,8
MHRFmm_OR,1.5,2,2.5,3.5,4,5.5,6.5,8
MHun,3,3.5,4,4.5,5.5,6.5,7.5,8
MHunp,3,3.5,4.5,5,5.5,6.5,7.5,8
MHvh,3,4,4.5,5,6,7,8,8
MHvhp,3.5,4,4.5,5,6,7,8,8
MHwh,3,4,4.5,5,6,7,8,8
MHwhp,3,4,4.5,5,6,7,8,8
MMMdk_NV,0.5,1,1.5,2,3,4.5,6,8
MSabN,1.5,2,2.5,3.5,4,5.5,6.5,8
MSabS,1,2,2.5,3,3.5,5,6,8
MSdc1,2,3,3.5,4,4.5,6,7,8
MSdc2,2.5,3,3.5,4.5,5,6,7,8
MSdc3,2.5,3,3.5,4.5,5,6,7,8
MSdh_MT,1.5,2,2.5,3.5,4,5.5,6.5,8
MSdh_UT,0.5,1,1.5,2,3,4.5,6,8
MSdh_WY,1,1.5,2.5,3,3.5,5,6,8
MSdk,2,2.5,3,4,4.5,5.5,7,8
MSdk_CO,0.5,1,2,2.5,3,5,6,8
MSdm_WA,1,1.5,2,2.5,3.5,5,6,8
MSdm1,1.5,2,2.5,3,4,5.5,6.5,8
MSdm2,2,2.5,3,3.5,4.5,5.5,7,8
MSdm3,1,1.5,2.5,3,3.5,5,6,8
MSdv,2.5,3,3.5,4,5,6,7,8
MSdw,2,2.5,3,4,4.5,5.5,7,8
MSdw_MT,2,2.5,3.5,4,4.5,6,7,8
MSmm_ID,2,2.5,3,3.5,4.5,5.5,7,8
MSSDun_NV,0,0,0,0,0,1,3,5
MSun,2,2.5,3,4,4.5,5.5,7,8
MSxh_OR,1.5,2,2.5,3.5,4,5.5,6.5,8
MSxk_WA,1,1.5,2.5,3,3.5,5,6,8
MSxk1,1.5,2,2.5,3.5,4,5.5,6.5,8
MSxk2,1,1.5,2,2.5,3.5,5,6,8
MSxk3,1.5,2,2.5,3,4,5.5,6.5,8
MSxm_CO,0,1,1.5,2,2.5,4.5,5.5,7.5
MSxv,1.5,2,3,3.5,4,5.5,6.5,8
MSxx_NV,0.5,1.5,2,2.5,3,5,6,8
OWdm_OR,0,0,0,0.5,1,2.5,4.5,7
OWmm_OR,0.5,1,1.5,2,3,4.5,6,8
OWun_CA,0,0,0,0.5,1,2.5,4.5,7
PPmx_WY,0,0,0.5,1,1.5,3,5,7
PPxh_CO,0,0,0,0.5,1.5,3,5,7
PPxh_WA,0,0,0.5,1,1.5,3,5,7
PPxh1,0,0,0.5,1,1.5,3,5,7
PPxh2,0,0,0.5,1,2,3.5,5.5,7.5
PPxk_OR,0,0,0.5,1.5,2,3.5,5.5,7.5
PPxm_OR,0,0,0,1,1.5,3,5,7
PPxw_MT,0,0,0,0.5,1.5,3,5,7
PPxw_WY,0,0,0.5,1,1.5,3,5,7
PPxx_OR,0,0,0.5,1,2,3.5,5.5,7.5
SASbo,1,1.5,2,3,3.5,5,6,8
SBAPcp,0.5,1,1.5,2,3,4.5,6,8
SBAPfp,0.5,1,2,2.5,3,5,6,8
SBPSdc,0.5,1.5,2,2.5,3,5,6,8
SBPSmc,1,1.5,2.5,3,3.5,5,6,8
SBPSmk,1,1.5,2,3,3.5,5,6,8
SBPSxc,0.5,1.5,2,2.5,3,5,6,8
SBSdh1,2,2.5,3,4,4.5,5.5,7,8
SBSdh2,3,3.5,4.5,5,5.5,6.5,7.5,8
SBSdk,1,1.5,2,3,3.5,5,6,8
SBSdw1,1,1.5,2,3,3.5,5,6,8
SBSdw2,1,1.5,2,2.5,3.5,5,6,8
SBSdw3,1,2,2.5,3,3.5,5,6,8
SBSmc1,2,2.5,3,3.5,4.5,5.5,7,8
SBSmc2,1.5,2.5,3,3.5,4,5.5,6.5,8
SBSmc3,1,2,2.5,3,3.5,5,6,8
SBSmh,1,1.5,2,2.5,3.5,5,6,8
SBSmk1,2,2.5,3.5,4,4.5,6,7,8
SBSmk2,1.5,2,2.5,3,4,5.5,6.5,8
SBSmm,1.5,2,3,3.5,4,5.5,6.5,8
SBSmw,1.5,2,2.5,3.5,4,5.5,6.5,8
SBSun,2.5,3,3.5,4,5,6,7,8
SBSvk,3,3.5,4,5,5.5,6.5,7.5,8
SBSwk1,2.5,3,4,4.5,5,6,7,8
SBSwk2,2.5,3.5,4,4.5,5,6,7,8
SBSwk3,2,2.5,3,3.5,4.5,5.5,7,8
SBSwk3a,1.5,2,2.5,3.5,4,5.5,6.5,8
SGPdm_CO,0,0,0,0,0,1.5,4,6.5
SWBmk,2.5,3,3.5,4,5,6,7,8
SWBmks,3,3.5,4,4.5,5.5,6.5,7.5,8
SWBun,2,3,3.5,4,4.5,6,7,8
SWBuns,2.5,3.5,4,4.5,5,6,7,8
SWBvk,3,4,4.5,5,6,7,8,8
SWBvks,3.5,4,4.5,5,6,7,8,8
WJPxm_OR,0,0,0,0.5,1,2.5,4.5,7
BAFAun1,3,4,4.5,5,5.5,6.5,8,8
BGdh_OR1,0,0,0,0,0.5,2,4,6.5
BGdw_OR1,0,0,0.5,1,1.5,3,5,7
BGdw_WA1,0,0,0,0,1,2.5,4.5,7
BGmk_MT1,0,0,0.5,1,1.5,3,5,7
